Date,Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weather_Condition,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage,Fuel_Type,Emission_Factor,CO2_Emissions_tons,Estimated_Capacity_DWT,CII_Value,CII_Rating
2023-10-01,Bulk Carrier,Short-haul,Diesel,Good,24.348998215188377,851.3011045961316,655.5571620591988,11.544704428147774,Moderate,213.4722173697616,252361.17219593152,853301.3024629025,51.73817313389452,0.9549835039091736,1.1740848608780894,7,63.17458826435028,VLSFO,3.151,12.154367276317348,337.9083635282274,54.86846973261663,D
2023-10-08,Container Ship,Coastal,Diesel,Good,15.800226375763678,2436.7258635373655,1571.348955081756,12.857154875587586,Moderate,1586.671537158167,381812.6143951022,534560.3440019807,13.5703175208391,0.739434121676188,0.6411718143013769,3,66.28146181866555,HFO,3.114,138.36945544733868,2393.839082033257,36.78515900772986,C
2023-10-15,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,23.77636970785398,1809.303684449842,1435.1114974651614,12.60917936145935,Calm,1791.418637790393,461083.2052090189,273574.3413854704,16.484321001636083,1.2532841638716148,1.3794918974051429,2,71.51284804644285,VLSFO,3.151,62.67119617429034,2505.0304759600476,17.432887450749597,B
2023-10-22,Tanker,Long-haul,Diesel,Critical,24.278093498000697,1064.5953402224407,551.3445171571628,9.053714143168161,Rough,1309.332295318265,187565.3089931923,307154.1785993128,32.17580136935113,0.125381546515673,0.9669687817612372,7,79.91525228686703,HFO,3.114,13.890842895735224,1638.401003375717,15.377485782142523,A
2023-10-29,Tanker,Long-haul,Heavy Fuel Oil (HFO),Good,23.187086396321572,2882.620616830984,200.34665420648648,11.255833195101498,Calm,1770.2082451004485,173499.90126164575,279803.23724686896,23.21726656918477,0.1619389886708056,1.1782891855363304,4,65.25370629065381,Ammonia,0.0,0.0,2712.8087364349335,0.0,A
2023-11-05,Bulk Carrier,Transoceanic,Diesel,,10.707182575989368,2321.632864288272,1507.219353432017,8.756954996546808,Moderate,391.53930278512706,245436.49203601628,447222.9595089879,64.77712741638842,0.9024067075838212,1.1722463612204783,3,72.07767413528326,HFO,3.114,183.87710316695018,543.2185589815832,224.58285165165668,E
2023-11-12,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Good,20.635409483733508,1957.500709627504,118.74981566660098,12.556921412986373,Rough,313.46426131964375,385526.3326797538,721896.2318911175,49.86889986748996,1.0604554109808149,0.6473856892300345,6,54.93146951337424,VLSFO,3.151,6.886493585746857,570.646050609158,101.62449190701761,E
2023-11-19,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Critical,24.094748676796055,2590.8221126637804,1021.1479032505596,10.09920208883716,Calm,1410.7651821475088,493080.9875346021,415259.24888682575,49.15539143183622,1.1305225941027055,0.7981746474773163,7,75.64538292213925,VLSFO,3.151,60.897968678689665,1864.9719621349395,31.97730428250919,C
2023-11-26,Container Ship,Short-haul,Diesel,Good,24.015252629708595,1951.003070308087,1692.856483318723,14.35147990713349,Calm,1192.7422314319629,60959.749254973125,276668.10676293855,32.5411050739564,0.5594713694527842,1.0090460024954853,4,66.63844438260962,HFO,3.114,74.15711890165873,1789.8710608905335,24.474338429214722,B
2023-12-03,Tanker,Short-haul,Heavy Fuel Oil (HFO),Critical,10.792118126001306,1748.6583654306096,1867.391277455826,11.709834074217033,Calm,698.4367661598428,384338.52589696174,407299.5515936707,17.594722825710264,0.7383381340643972,0.6468168062187205,7,76.23088122107069,VLSFO,3.151,178.1029823167808,916.2123734794116,104.09735943493068,E
2023-12-10,,Transoceanic,Steam Turbine,Good,11.601047269179134,1097.196564408176,1778.1110390088295,13.671364815528387,Moderate,1957.9990444830755,288539.3792051005,928475.2148619976,50.48342661403907,0.9520876103008876,1.131175146324917,9,62.84818041420276,VLSFO,3.151,99.10904602579062,3115.4426931357852,17.89100143772741,B
2023-12-17,Fish Carrier,Short-haul,Diesel,Critical,13.86458276719535,2067.7162729851048,884.8348383497711,9.86738039088287,Moderate,1434.0601657180232,232471.67506512243,323147.2262483521,64.05482605309754,1.0049734699819106,1.409955848164561,6,83.90841754636755,LNG,2.75,65.67702857560356,1709.0778346827549,43.42996109880217,C
2023-12-24,Fish Carrier,Long-haul,Diesel,Fair,18.819139679945945,803.948274634342,1907.292093392705,5.33263802695642,,1202.367460055123,494350.17705235,794569.7388781079,51.38813156966273,0.8343017446198632,1.4813258958632949,3,83.84089788580452,HFO,3.114,47.761719001449244,1434.1061348040516,17.46149593246266,B
2023-12-31,Bulk Carrier,Transoceanic,Heavy Fuel Oil (HFO),Fair,11.37233798409372,761.8563701526955,240.82387379860637,10.621490261131859,Moderate,211.80587109811825,267849.0427112355,146153.24281137707,24.057935429925045,0.6533931875828828,1.4501943409680913,2,99.7130987387273,VLSFO,3.151,8.923647671180172,212.41529325359892,174.44442535907123,E
2024-01-07,Fish Carrier,Long-haul,Steam Turbine,Fair,18.928689312419294,553.3444298109828,154.77175799352852,11.479895301608503,Calm,1512.5605638748852,299671.3358126926,458831.4118251621,16.461173576197908,0.8724377777662818,1.1204854220059608,4,66.8910547201311,Methanol,1.375,1.3295505186659475,2261.2299510052053,3.7989921742044617,A
2024-01-14,Fish Carrier,Short-haul,Diesel,Critical,15.952091050171708,1955.9534152201027,1547.0044514479453,8.362474745294916,Moderate,120.26311828434346,485689.3369818225,587110.0314498983,29.732795010520633,0.85712137824384,0.5510168238680243,6,59.50364454060173,VLSFO,3.151,110.26841475730131,202.11050804171012,352.6717509237,E
2024-01-21,Fish Carrier,Coastal,Heavy Fuel Oil (HFO),Good,18.952905137089722,1722.4038919475583,940.387370238156,7.1791956697526285,Moderate,168.85725784971737,126703.82466331456,406091.139069377,30.366329682577582,0.1009433907390886,0.6585915478195824,9,79.11573696409792,Ammonia,0.0,0.0,213.43068310966177,0.0,A
2024-01-28,Container Ship,Long-haul,,Fair,15.894200975222548,1074.4135647092296,1750.9435384001752,14.052696029243927,Calm,465.39775339317026,55454.33715275593,808969.478747346,54.97932250542532,1.4840023999701104,1.4191889979284755,4,69.2414858092916,VLSFO,3.151,70.12368421038106,672.1371558591221,59.58468935448641,D
2024-02-04,Container Ship,Transoceanic,Steam Turbine,Good,11.937995317607811,725.0768442484446,230.15518607718275,13.821004869090537,Moderate,159.1862180761936,270017.1977157359,700405.6280127952,38.86773464215945,0.841508877950436,1.0995902702425342,4,56.36735230081805,Methanol,1.375,3.1372503411492976,282.4085424957655,48.26703046176097,D
2024-02-11,Tanker,Coastal,Diesel,Critical,19.616588529708153,2436.529784514387,716.2093224414241,10.495092859327949,Calm,1693.7259364257106,270217.567618921,994904.7983500164,62.21129248176693,0.1031462166383387,1.004799079390942,3,80.31078394633481,MGO,3.206,50.96037571210592,2108.9645165928036,33.73831422887425,C
2024-02-18,Tanker,Long-haul,Heavy Fuel Oil (HFO),Critical,25.055981896278325,1696.9096481061028,97.83268412505896,10.422786224015079,Rough,624.9991305107495,443283.5808295405,638170.04083929,31.24791135855652,0.1962061340367019,0.6124351419369211,8,89.2011305997608,LNG,2.75,3.4654048791374623,700.6627901557399,50.55463269925363,D
2024-02-25,,,Diesel,Good,21.727836389782766,826.2543246508033,1898.4625794157516,11.234113056713062,Calm,1630.8505406395457,231282.14229290764,100115.16886674138,34.15868444366607,1.101522637555595,1.4302737875567622,6,50.370447032265865,Ammonia,0.0,0.0,3237.7130574101707,0.0,A
2024-03-03,Bulk Carrier,Short-haul,Diesel,Fair,17.136237289940958,878.6689565206602,1281.3483368024656,8.242206480731697,Rough,293.47138506651265,282405.24819670036,455946.81225481495,70.48137265634188,0.2142591727800061,0.7068155276277651,1,60.84476214099909,VLSFO,3.151,37.77726688537735,482.3280998065773,61.12526581143307,D
2024-03-10,Container Ship,Coastal,Heavy Fuel Oil (HFO),Critical,21.74574880136131,2938.734123736772,845.1972217892037,12.091879895789527,Calm,1517.2390845246996,155729.86025756487,295165.1221615431,56.50615093242784,0.2001634187343108,0.5628884977771562,9,99.83572831131536,Ammonia,0.0,0.0,1519.7355798252197,0.0,A
2024-03-17,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Good,23.864373504513505,2249.7642437130967,348.57880208976746,6.8105446189094065,Moderate,1840.398517881046,262014.74113421413,130252.04719148116,51.53794498295571,0.7042373063516449,0.8684383720851455,2,97.94339969209636,HFO,3.114,18.390087004218937,1879.0429203669541,28.07670317034502,B
2024-03-24,Container Ship,Short-haul,Diesel,Good,12.611713850213265,2707.931867618091,224.25343424174883,14.42648710050461,,1264.2571529732977,304968.6430312397,868667.8551922532,55.586200834321865,0.4010125850311287,1.1979859961670902,2,61.191390121857424,HFO,3.114,26.65575717206992,2066.070325344199,57.53164881625925,D
2024-03-31,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,21.46996156816444,771.5189455436962,487.9064434477973,14.763797045177038,Rough,1970.002620085188,276917.5004846389,577500.5517971832,52.99617485559384,0.9640863809526532,1.0085269723472832,4,72.69881862144146,VLSFO,3.151,9.440769617435237,2709.8138008863934,7.140545582082854,A
2024-04-07,Fish Carrier,Short-haul,Diesel,Fair,12.742057687477221,622.5719921050018,1651.8369301091209,10.050086940609276,Rough,1264.6861107883433,106208.53814220626,539116.0070096493,31.96286998941015,0.4797852901367611,1.065292429881255,7,72.67956471123057,HFO,3.114,40.76140341010809,1740.0848722927503,14.181152439331429,A
2024-04-14,Bulk Carrier,Coastal,Steam Turbine,Critical,16.018238083118316,2629.700367465372,1063.329268592122,9.769610525302797,Calm,737.947851626816,173777.98854393198,331680.4133494893,55.149120853889535,1.2186264528297217,0.7965473184129542,7,79.67301680923111,VLSFO,3.151,98.36243262615609,926.2205464037551,99.87276691694058,E
2024-04-21,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Fair,24.144015672847846,958.5388352460494,962.743211862364,9.148028691986799,Rough,1374.0295295110325,46821.26497216629,628920.7417597317,49.3212349407998,0.4079680929211386,1.362185116291473,7,73.37198316211263,MGO,3.206,23.693313964964958,1872.6896429597193,13.141639080200212,A
2024-04-28,Container Ship,Long-haul,Heavy Fuel Oil (HFO),,18.621571223807333,1912.1764408408205,1838.8673247270303,12.727042832954067,Calm,562.4178760434227,498593.7885177351,317333.39638161234,64.45565691554935,1.120217312338881,1.3940153432348497,2,85.24823264910039,HFO,3.114,105.91649063802458,659.7413911892493,87.30506801650922,D
2024-05-05,Fish Carrier,Transoceanic,Steam Turbine,Good,18.533390472118345,1898.0930087504844,472.6107409201676,5.122057794588541,Moderate,1903.9727009352655,35801.33647974541,712997.2809856175,19.864783323095317,0.5770829585271003,0.8442105653077857,1,86.43247539465943,LNG,2.75,22.10071430005128,2202.844118766162,21.228482832042108,B
2024-05-12,Tanker,Coastal,Steam Turbine,Critical,10.490417482063744,875.3280640076817,1255.6191693651783,9.861499162413438,Moderate,1540.5337199318385,162064.03954650732,580082.7783438606,45.854878710019335,1.0105123080088898,0.6090268465034802,7,60.731472527517994,LNG,2.75,49.789856251715456,2536.6315944896746,15.632395623908119,A
2024-05-19,Fish Carrier,Transoceanic,Diesel,Critical,14.983174812906073,2398.672473770955,1890.1862897244648,13.310723018577185,Rough,430.7811865092416,122925.88495850604,243954.8944989491,19.240909822587152,0.3139032136601869,1.4668923834032277,6,78.91834331895416,HFO,3.114,160.9394934674059,545.8568545568785,155.98371268293633,E
2024-05-26,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,21.184435119228414,2224.25923673003,1614.23845275678,13.428145009239586,Calm,1553.8175199555762,347077.7863312456,487714.3417144336,31.712899565883856,1.40723269529311,1.4427141249033886,8,86.52464594280917,VLSFO,3.151,93.68520010129362,1795.8091628397003,32.31789883667928,C
2024-06-02,Container Ship,Short-haul,Steam Turbine,Good,11.758813016852121,2360.8538866973054,1858.3932162828976,11.312887490603943,Moderate,469.2195947696696,495368.77824333584,136146.23580010253,45.75380456316759,1.4750299814208558,0.7476133571916715,7,60.8199588323256,VLSFO,3.151,211.2977926726621,771.4894974908813,147.37619190054272,E
2024-06-09,Fish Carrier,Long-haul,Heavy Fuel Oil (HFO),Critical,22.097725690589595,2458.0578483563245,542.9655156091658,5.191697343394788,Calm,359.7397300681825,135933.8947035067,232580.81110727365,21.881542045092957,1.1760000191669806,0.6178954618353978,2,50.66540032226614,VLSFO,3.151,34.249122801813776,710.0303713776957,88.83830807890615,E
2024-06-16,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Critical,13.25385213050106,1479.4821570739027,472.763968730912,6.208986879004667,Calm,891.8277838992543,133381.49655055502,61659.603926299686,25.034958921161284,0.1944645096322775,1.3088377876296673,3,84.69550044235976,VLSFO,3.151,29.920054526661858,1052.9813027153612,60.103166226666595,D
2024-06-23,Container Ship,Coastal,Diesel,Critical,15.37585305596946,1325.3413869381702,1498.7192458681393,13.530273831568074,Calm,782.1262977437428,261283.86738054367,419191.7390647091,61.79888053993573,0.6730952366386405,1.3367465036764696,1,53.36621783118323,VLSFO,3.151,78.55320969683542,1465.583152656411,35.76293774786562,C
2024-06-30,Container Ship,Coastal,Steam Turbine,Good,21.16129504855877,1982.900538039152,1855.736791713029,7.062207848732172,,1721.5274513861916,52352.50403700826,697505.0272762778,28.08899800196516,1.2107224472229747,0.6562855718286027,2,97.06952213463656,VLSFO,3.151,99.34979644891632,1773.4994605190423,30.186971367639213,C
2023-06-04,Bulk Carrier,Transoceanic,Heavy Fuel Oil (HFO),Good,14.935536831752152,1996.5217832252026,264.51987876085445,10.82413565978135,Moderate,1032.0886183626735,367802.6851904843,194840.65971175733,57.41557899398099,1.125090929091091,0.6223283213710633,9,55.26352037770702,Ammonia,0.0,0.0,1867.5766786276106,0.0,A
2023-06-11,Bulk Carrier,Transoceanic,Steam Turbine,Fair,20.94491706227652,2333.11584494896,963.5096522375562,8.969014632791268,Moderate,306.3421175614623,257485.44672697573,410316.9307940616,58.276897338930226,0.285060981005278,0.6210408660078518,8,65.83906443822482,MGO,3.206,62.40745489338064,465.2892931807918,139.20580393137513,E
2023-06-18,Fish Carrier,Long-haul,Heavy Fuel Oil (HFO),Fair,10.033322407179055,2599.399360655942,1647.410222432072,10.019886546793972,Rough,1345.7650428725935,196759.29241496825,713409.8552350914,60.40871233849494,0.4919617755507833,0.9761020334472326,4,71.38209806345711,VLSFO,3.151,239.5516629306961,1885.2976858094562,77.12896419874875,D
2023-06-25,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Critical,18.89258858188837,2961.122597926369,1862.5178227416757,6.818903120354199,Moderate,766.1213139994887,51672.5872837302,872502.5129669774,48.4799952742869,0.8896155993497956,0.8968035696838296,9,93.6304018870574,MGO,3.206,165.73657924158755,818.2399077210308,108.75200592396637,E
2023-07-02,Bulk Carrier,Transoceanic,Diesel,Good,23.677607300414948,2738.632689047664,277.99578230204355,5.002827076245493,Calm,857.8148310295364,369234.2744885275,394987.2646575215,53.97909969149705,1.3483125769476574,1.1261795386230864,9,89.33985153781936,VLSFO,3.151,18.578346459930373,960.1704236842236,69.60180885607632,D
2023-07-09,Tanker,Long-haul,Diesel,Good,17.420313496873792,2372.297941452383,148.39278922498485,12.065354602794736,Calm,1612.827831912809,54209.09114140343,203200.51494899235,43.854777824852846,0.4493074254117442,1.054555111536875,4,52.247367864681244,HFO,3.114,11.480032504151527,3086.907336825031,25.061480701439606,B
2023-07-16,Fish Carrier,Transoceanic,Steam Turbine,Critical,24.28372362979155,483.79391275421517,1136.2593680545417,6.007246544131941,Moderate,260.05863440474104,58558.40780541096,383197.23105187743,67.48577687189493,1.3961793452032023,0.6550963928475521,5,63.28311329945271,MGO,3.206,14.388057291911391,410.9447542097935,30.81351486521123,C
2023-07-23,Container Ship,Short-haul,Heavy Fuel Oil (HFO),Good,11.202460637151278,1556.2874994088907,727.3051019990861,5.496286694353719,Rough,825.011687067148,195972.53813211553,469812.1700752864,29.644014557566248,0.8281184798827464,1.2740781047755363,3,84.09149625373861,HFO,3.114,58.16609765398964,981.088128789799,81.51645283252553,D
2023-07-30,Tanker,Coastal,Diesel,Good,21.363827064041065,2124.7008529917716,145.37993469351218,5.21282029627952,Calm,1086.9654936142902,168851.6957051413,74494.16238229893,35.792585034877206,1.182628264428467,0.5398567709036979,6,71.88733757657351,HFO,3.114,8.271636969953816,1512.040270592116,37.62908328162214,C
2023-08-06,Tanker,Long-haul,Heavy Fuel Oil (HFO),Critical,11.121923540068877,2852.3809045319417,1136.7653330382454,14.303065905049895,Moderate,91.12562092121564,318023.61164331133,912208.7052718424,58.96074316849662,0.9759070660969228,1.1684058757261255,3,89.48292049306248,Ammonia,0.0,0.0,101.83576979729949,0.0,A
2023-08-13,Tanker,Long-haul,Heavy Fuel Oil (HFO),,23.651172673158893,2018.7838608069878,1134.4907632556435,11.70715751664757,Rough,1709.686605264571,305087.19012862747,615553.6607281218,62.27250836656189,0.1480415059128832,0.8197963844231282,4,88.06571056875423,Methanol,1.375,23.074403925950218,1941.376040939104,10.476587895777875,A
2023-08-20,,Transoceanic,Heavy Fuel Oil (HFO),Critical,11.34591865843346,2822.8372571155105,910.8676760620298,10.236399515577334,Calm,1566.625256930848,399846.48764583975,231758.0428638207,44.88670573631383,1.0737617150314678,1.0997947070574767,6,67.91371483257325,MGO,3.206,132.9649609164761,2306.7877538329744,63.28113828159326,D
2023-08-27,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,16.52440591635602,1022.9634211984201,1264.987820180338,8.33386325926184,Moderate,1890.8045887272667,281966.7954169001,212280.61747668093,71.9232912478695,1.4492792294124888,1.4532419482346026,3,87.45824106895756,MGO,3.206,44.828152657532755,2161.951310267534,16.391495897410895,B
2023-09-03,Bulk Carrier,Long-haul,Diesel,Fair,24.97984031566124,2650.6515336619123,1158.5686382823726,14.19501970909545,,65.58497769904598,74156.01576673446,944547.4484914696,18.97411238564075,0.2810488776776947,0.5032179590438797,9,82.02353987818583,MGO,3.206,71.94788168891706,79.95872623450175,776.6589951055262,E
2023-09-10,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Critical,16.097307336872873,670.8693707292136,1606.7314457675798,8.582181188688253,Rough,1582.5051178551182,389332.5851599627,837342.3130218271,38.73306612709806,1.34368740461407,1.0350197179593432,9,50.44574843025356,VLSFO,3.151,34.04248171728564,3137.04359058741,6.753942609700187,A
2023-09-17,Fish Carrier,,Heavy Fuel Oil (HFO),Good,20.635822799810363,2571.7769623473205,407.7918235440198,13.214627092052302,Rough,1151.0348170993764,105361.8877711522,115098.88959653972,41.760739881409066,0.7324496502564442,0.8113150249562957,5,54.02928997632807,HFO,3.114,27.758236563683717,2130.3904189814093,31.95171388926184,C
2023-09-24,Tanker,Coastal,Heavy Fuel Oil (HFO),Critical,13.1739997610648,2346.154527099336,246.86860041689533,9.682021140588667,Rough,665.0974388533871,186109.9153900431,76022.82071846424,46.00748714736038,1.2713099904110312,0.7707258569476595,4,66.57660555431627,VLSFO,3.151,24.457108619508954,998.9957182643832,99.16893074878993,E
2023-10-01,Container Ship,Short-haul,Steam Turbine,Critical,24.147793439338386,2765.581480654881,1275.2255888776442,9.947376580755753,Moderate,486.46861176810825,407643.19774208753,678229.631859973,22.057180487031253,0.6962759149450353,1.0805599350628785,2,69.06978479202846,HFO,3.114,81.25716555563422,704.3146481965773,90.47069558464362,E
2023-10-08,,Coastal,Heavy Fuel Oil (HFO),Good,16.880920489630025,2414.0796678837332,431.51555226441945,5.3410300795328665,Moderate,683.9377105329415,182020.5639650645,202992.82548767416,18.715161046180857,0.813766045611235,1.3738706989371856,5,98.1041554054964,HFO,3.114,35.11400662217742,697.1546798461334,116.72255538384267,E
2023-10-15,Fish Carrier,Short-haul,Diesel,Fair,17.56048286434817,1098.7777349975354,610.7043072287674,8.987737038623345,Calm,1767.788720086638,475597.76992719114,705330.4774622541,44.40172553394878,1.3715449749153477,0.7094617803726918,2,70.4977834159653,VLSFO,3.151,22.73392015627307,2507.5805712301235,14.84528197403257,A
2023-10-22,Fish Carrier,Transoceanic,Heavy Fuel Oil (HFO),Critical,24.271466005745765,2389.610172118739,1579.8170157435686,12.050759238895393,Calm,1590.8832835626724,489088.1516865319,822316.4363502727,23.33293146799987,0.1905018405190454,1.099032767457329,5,63.761652499941405,Ammonia,0.0,0.0,2495.047134426346,0.0,A
2023-10-29,Bulk Carrier,Coastal,Steam Turbine,Fair,24.603226368084346,854.6643788607289,1542.165285401859,9.883906899218417,Moderate,349.0371310996699,324852.0052239206,953214.0095551474,21.927414409471844,0.9875403103071532,1.455505623205696,5,80.8087475896435,Methanol,1.375,13.868312687263423,431.92988570015,20.8199387670756,B
2023-11-05,Container Ship,Short-haul,Heavy Fuel Oil (HFO),Fair,13.484248038170453,652.035536894931,153.25717955450966,12.801062070928136,Rough,1744.8740938456765,14746.889400197138,859055.0055583774,25.96048981564917,0.349134569103739,0.6274451109888498,1,70.83524034595851,LNG,2.75,3.5145450819441195,2463.2853440233016,9.30965456487301,A
2023-11-12,Container Ship,Transoceanic,Heavy Fuel Oil (HFO),Good,21.635191092504844,1124.1337150931868,352.1633074616321,10.643673979074736,Calm,1679.5303206097856,399178.8057300281,814557.5781676595,17.99387010936907,1.1951878662155553,0.5415664381266148,5,76.20088137322544,HFO,3.114,9.742933888191967,2204.0825386042306,12.552140667185178,A
2023-11-19,Container Ship,Long-haul,Diesel,Critical,10.821587838914176,929.0005522893979,277.59781954046986,10.785021969103019,Moderate,1187.8253699115603,301228.20856601483,558700.0096679891,31.58726331062619,0.5607798932545098,1.1555246053953714,1,98.23704026275168,Methanol,1.375,6.033560917954782,1209.142057552344,17.975472870615253,B
2023-11-26,Bulk Carrier,Short-haul,Steam Turbine,Good,16.573830174234313,2174.491001434914,1621.589271602062,9.868573524362107,Calm,952.4175418962732,59626.19154675285,106107.5169462254,28.852187941917357,0.5582315381583796,1.2154284578504249,6,83.83098707760398,VLSFO,3.151,118.5732480778094,1136.116339671155,64.36103928016776,D
2023-12-03,Bulk Carrier,,Heavy Fuel Oil (HFO),Fair,17.90063729859742,882.4096561697631,1626.5349426527612,10.321592860785696,Rough,1004.8080239266214,363805.4146449836,908870.4189315622,28.753073797738,0.8061592754604219,1.0104255870558534,2,68.23555981935307,LNG,2.75,38.06081219493773,1472.557749341768,15.890674013507173,A
2023-12-10,Container Ship,Coastal,Diesel,Good,24.746650960989413,2927.7397631773083,866.4199373737493,6.410516658540395,Moderate,82.68239888934522,246531.9097291451,950980.8159177392,57.534129747231624,0.2580308400447612,1.1383299872549428,9,92.35707371845515,VLSFO,3.151,56.072959593919784,89.5247061869862,722.9065129814716,E
2023-12-17,Container Ship,Short-haul,Diesel,Critical,18.059934804141356,1514.6256036278814,1875.1241437290223,13.789964149706673,Moderate,579.3726972023512,276259.28746384784,955201.8555557466,41.80909687445798,1.4619875845932693,1.2914526102427104,4,83.30262140676743,LNG,2.75,78.8145981717751,695.5035596938411,60.43343539523909,D
2023-12-24,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Fair,23.083454371803562,1933.4567888547047,1088.1561926389268,9.888491227768332,Rough,1324.3850768261088,353330.01224685455,287533.5295734996,70.59755968021528,0.3387921625780428,0.9781444315037509,9,84.73456018305336,VLSFO,3.151,53.50323433594371,1562.9810008631891,31.458289125046235,C
2023-12-31,Tanker,Long-haul,Steam Turbine,Critical,23.17047383360382,2451.10461895902,1899.480185882234,6.634506676763966,Calm,269.14616364376263,94220.77501801356,237871.92487729623,45.65546681302803,0.2456453218749174,0.5222602077349711,9,65.14785189212917,Methanol,1.375,50.42725072924095,413.1312941667068,64.26025286163907,D
2024-01-07,,Short-haul,Heavy Fuel Oil (HFO),Fair,14.83000279772366,715.9250442100341,571.3051364032061,13.91685423967121,Moderate,643.9745007384588,136644.29569549518,399291.3554489023,65.7714924950177,0.5854147018822831,1.3848573365257288,8,79.11578439766214,Methanol,1.375,6.695818710355785,813.96462872899,14.3989235258489,A
2024-01-14,Bulk Carrier,Transoceanic,Diesel,Fair,20.715900512385257,1998.0312525869344,1574.9527477234883,6.317166710646821,Moderate,633.4261699547268,496120.21506000095,418789.8662005352,31.522143444195176,0.4934260948389066,0.6295981120865766,6,82.48376246731638,VLSFO,3.151,84.83729558134088,767.9404418605632,70.14419701581973,D
2024-01-21,Container Ship,Coastal,Heavy Fuel Oil (HFO),Critical,12.28289045400297,2417.015717638038,1218.63465366159,8.04473238771011,Rough,922.6134495405314,420625.9791975517,529712.1931930869,65.66681445172694,0.8163133806878847,1.0490911910033354,8,96.65899420973304,HFO,3.114,136.08738256580892,954.5034655943371,116.99487233038165,E
2024-01-28,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Fair,23.220591200424767,1466.330886842367,1049.5645337621409,14.68021430081441,Moderate,1422.3659020280352,190000.8845091807,94434.5410833037,40.06956302504916,0.9093828949054166,1.1909871627531383,3,64.44508692490295,Ammonia,0.0,0.0,2207.0974994346743,0.0,A
2024-02-04,Tanker,,Diesel,Fair,15.78173019058581,1886.4237764891966,1965.481339024927,14.912960192090917,Calm,956.7627952390998,318034.0568820419,117194.68960403018,26.14415892846652,1.3474002484322096,1.480258982516546,7,93.64648624883834,HFO,3.114,128.4040093937099,1021.6750607137362,63.943568249131985,D
2024-02-11,Tanker,Short-haul,Heavy Fuel Oil (HFO),Critical,20.024916541919037,1153.446385568053,1225.6431718484166,12.385558491784359,Calm,368.4253068162632,172118.3752401857,408286.0637097337,27.721664121943952,0.7357999835868752,1.1782115238794078,8,73.56303486797384,Methanol,1.375,15.756183753294156,500.8294009042571,25.668303812686684,B
2024-02-18,Tanker,Long-haul,Diesel,Critical,19.58073997480119,2600.5824457863914,1927.95424793268,12.415622204304753,Moderate,1923.309548781618,252736.86041134575,622415.7130321122,62.7230880915873,0.5044085652083421,0.8060022041207936,1,64.02502112717707,MGO,3.206,147.0583003341616,3003.9967420881017,25.39179255643136,B
2024-02-25,Fish Carrier,Coastal,Diesel,Critical,16.266569700541986,2240.003592233089,1531.1038137512517,11.105166966344326,,51.71466129073175,39651.862858461885,617699.8578989636,27.19419835659564,0.3208754497974328,1.4782308969862676,4,78.39835843627678,HFO,3.114,116.66659083820973,65.96395935096793,1155.1414121466971,E
2024-03-03,Container Ship,Transoceanic,Steam Turbine,Good,22.134275913528928,2818.5184522585496,1641.90403946004,12.672456245512445,Calm,380.741817535708,443305.65230984986,941186.4567774236,16.079345395370197,1.0341718111856149,1.0711491695228634,7,72.43201179763132,VLSFO,3.151,117.25972489653195,525.6540693629595,135.86295892874,E
2024-03-10,Tanker,Short-haul,Steam Turbine,Good,19.25822645466998,1229.1354769319962,995.4372547530093,5.843116113470421,Moderate,1735.044526835294,166634.1157090338,253788.68562027765,24.55050760197241,1.0303795454040516,0.7561587017370771,3,88.9908046097287,VLSFO,3.151,35.71003406778432,1949.6896723705029,18.399705966808604,B
2024-03-17,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Good,11.482400263274455,2766.95734100063,1136.6522566202232,13.805847375075723,Calm,564.2966284975214,120096.21608309905,820829.0634226651,62.512049632081954,0.4110411796726285,1.1884965955573967,3,63.53790761686972,LNG,2.75,134.04357480480087,888.125923031965,132.7834157629072,E
2024-03-24,Container Ship,Short-haul,Steam Turbine,Fair,19.734093246562367,2151.1906119778287,1298.7613805038402,7.345068788592387,Moderate,638.3119167860118,141912.19426459688,532057.6299379147,63.84748718456555,0.1895707530653765,0.5650807904536658,4,58.420661813867774,HFO,3.114,79.27649172752388,1092.6132929129035,55.86612860183902,D
